track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
5uRTAG2Fs6rQt41HwaIx53,-0.7935727298244889,1.3552585122980183,-0.2350711602919795,-0.2516043698229713,-1.553111127242185,-0.7804259883858561,-1.1228008305428936,1.0274023338281628,-0.8354018891010417,-0.8941173752162508,1.1554648780105985
7BPadP3q9qwMkho3IMPU99,-1.1160303403396925,-0.17657284533595585,1.5795026127796559,-0.25162838743527516,-0.4151881231241485,3.0143746089156793,0.7177974934596066,-0.9733285267845754,1.2098396119771215,-0.15761486641120992,0.6282570656996193
0NjW4SKY3gbfl2orl1p8hr,-0.4725419228956356,-1.7738670815012965,0.6722157262438379,-0.25168608288032995,0.43825412996437885,1.618412104994663,0.754692369774071,1.0274023338281628,0.8912845469115871,-0.8768763200881621,-1.5434521795079927
6c7l5gpEyCNGr86jsWneGy,-0.3726656718511035,-1.0275902662437193,1.0194489791155708,-0.0008748547621683802,0.722734880993888,-0.3268641640071864,-0.2754623228264273,1.0274023338281628,0.6730153356629799,1.6393598922168566,0.3815818507651246
3SAga35lAPYdjj3qyfEsCF,-1.0725128309560037,-0.4187854959020118,-0.011049706826345908,-0.25168608288032995,0.722734880993888,-0.22607264747859318,0.8861044573210963,1.0274023338281628,-0.5404434955218431,0.4136608640829767,-0.7985897657842239
0EWG5cpMUT0Jp0Pye9S0Ne,-0.15507812493265866,0.8708332111659071,1.0866554151552612,5.854636750102472,-1.2686303762126758,0.7969612452866282,0.7215284360082601,-0.9733285267845754,-0.8914439838810895,0.6897756251620972,0.8991161252355354
57ENogEkvFsU7Wmt3lvQMG,-0.8367335383115904,1.054129271053733,0.16816745594616148,-0.25168608288032995,1.5761771340824153,-0.3520620431393347,0.6974845840280474,-0.9733285267845754,0.15388856296359035,-1.0059263545191375,-0.7647323833422344
3SH1vOTwgg5Ma1NhHaXvrA,0.7152720627411214,0.7726388933688574,-0.7951247939560647,-0.2447200890534439,-0.9841496251831667,-0.7804259883858561,0.4632643018070084,-0.9733285267845754,-0.8177043854862898,-1.0414031410327054,0.8265645914312721
4AZk9awBXJRVaLS7gOsaMO,-0.5260470573837779,0.8053703326345406,1.2770736506010496,-0.25168608288032995,-1.2686303762126758,-0.2361517991314525,0.7190411409758243,1.0274023338281628,-0.24135568443253566,0.13290428046937044,0.5557055318953559
3IJCSQoLF4YzPAKaxq2JLb,-1.1185272466158058,0.7268148783969008,-0.2742749146484655,-0.2509407392660283,0.43825412996437885,-0.2563101024371712,0.9648688000148968,-0.9733285267845754,-0.767561458577826,0.7643395046049446,-1.0597752874795714
5J75NvHDMTbJtLqym6CXuI,-0.8559953867273215,-0.9293959484466696,1.0698538061453386,-0.25168608288032995,1.5761771340824153,0.5197845748329968,0.43839135148265046,-0.9733285267845754,0.2836702561384379,-0.19172857805354035,-0.3100761048355181
10wbN21d8FXT0cFIaCw1yV,-0.7650366580974798,1.6563877535423042,-0.7279183579163745,0.7320611369470883,-0.4151881231241485,-0.8963362323937382,0.1357704558696267,-0.9733285267845754,-0.6253915128726524,0.02606868245343288,0.4299495399679668
1h3ODYcDJly0H53W2Ai42Q,0.17308669992794698,2.0033410097585462,-1.8816288432643897,-0.247582704837266,-1.2686303762126758,-1.0016633671661181,-1.279500417586349,-0.9733285267845754,-0.7563530396218165,0.10089044092597406,1.629468232198452
6tZ3b7ik1QDXFAZlXib0YZ,0.5440556323790662,1.3094344973260617,-0.38068510504464176,-0.25168608288032995,0.15377337893486975,1.8703908963161462,0.5627561031044409,-0.9733285267845754,1.10365459028861,0.2504602781482859,-0.5760983954511502
