track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
7N3mR4WnEuq1MUQlxb6JWH,-0.0043371643785122,1.2091319231461672,0.13877530094732551,-0.3081999998337903,-0.9141521763440228,-0.6398550102172428,0.9283034308318088,0.904768399337362,-0.7374691320228134,-0.13323655870150017,-0.06574930441342161
2igNvPf7RLTZG688Mx8GtU,-0.27047378651481546,-0.1895795756313446,0.9510782907015468,-0.30783414948820176,1.5701297168769204,1.0415372062662855,0.1654494759513818,-1.1052552241351317,0.8062040948678331,-0.8489706610901915,-0.4648879921080695
12bYYQaLqHliSXvRIYlq8G,-0.8430371583052787,0.756607614718149,0.618524717714919,-0.30825358534909214,-0.08605821193704173,-0.3825928131596536,0.4586382190699053,0.904768399337362,-0.8592124329064571,-0.5127555209657522,1.4440361664315504
1Q3UUPU4Pl4zVsmIDsQxDU,-0.9727787615967265,-0.49811887683226663,-1.196890688916998,2.2050974876905167,-1.1901834978130166,-0.5204118472976478,-1.747317638972347,-1.1052552241351317,-0.8202227483097347,-1.1638950419576453,-0.3651033201844075
1JdQibdvxgcrB8Rv1KFndw,-0.7095992130397156,-2.513908978011622,1.0546605511400047,0.19224056772373038,1.2940983954079266,-0.6726690659643841,0.45801241598960946,-1.1052552241351317,-0.5035310244424783,2.607492956442815,-0.048395448426697775
4XVfNwP88Hn9kSkXVnxj2S,-0.32961525810066056,0.6606176099000843,1.5562167595788523,-0.3082020126907103,-1.1901834978130166,-0.6300107934931003,0.914535763065304,0.904768399337362,-0.4454443514718509,-0.7885035289839237,-0.13516472836031693
1NXbNEAcPvY5G1xvfN57aA,-0.9443169283960385,-1.787127512960562,0.7166552802355632,-0.30800442630332325,-0.6381208548750291,0.8249644383351521,1.2990917559069957,-1.1052552241351317,-0.6531241000380668,-0.10551385763343908,0.2986816713077784
7bxaFZ1O3cHkgLKMsdC3xR,-0.9713002248070804,-0.4844060190011145,0.8583994260987161,-0.30690442719733063,1.2940983954079266,-0.7297655229644102,1.1927052322567313,-1.1052552241351317,-0.86000814075537,-1.2020395524842955,1.2054206466140978
2pPNAgcdgtRMwK9mPYMK7O,-1.028408708307162,0.2629447327966737,1.2781801657703604,-0.3073614001197015,1.018067073938933,0.22774862373717758,1.2117922262057492,0.904768399337362,0.9971739786068823,2.6459470256662545,-0.6167342319919028
554qQSs9lpRVq6TlaaiIKT,-0.9971746186258875,-0.42269815876093014,-0.11200280327209869,2.9993599480017346,0.18997310953195196,-0.3300903239642274,0.05562103535949095,-1.1052552241351317,-0.7669103224325834,0.8989697180385934,-1.5147962793048604
70ziIbsLPmCPv16zLyxTD9,-1.009039876362798,-0.41584172984535406,0.31322963431735973,-0.22229915471267261,1.018067073938933,3.187576452129338,0.5597054165376566,-1.1052552241351317,-0.8950192861075289,-0.2714029237019989,-0.2609801842640647
4i4hjcLlvEmu9Ldr2Qq5el,0.8051617279527431,1.2365576388084714,-0.831626928423489,-0.3042278715091586,1.5701297168769204,-0.6542931947459849,-0.8023549877258789,-1.1052552241351317,-0.7732759852238852,0.5222367840454494,0.30302013530445937
41vPgM81KFafqEaJSzx6SE,-0.863367039162913,-0.07987671298212785,-0.379136001244963,-0.21577097010737492,1.018067073938933,0.1096180230474682,-0.417486093344039,-1.1052552241351317,-0.7685017381304089,-1.476308557840027,0.05572768749364523
0xeBC6N81ZBYDtxuBFGSuO,1.3226496043288882,0.44121188460165084,-0.7607548554919126,-0.301562196128662,-1.4662148192820101,-0.7127022139758967,-2.5658680679990895,0.904768399337362,-0.8074914227271315,-0.07428282466842721,0.04271229550360235
1u42hFacJ1Bs8H9GX2O8z3,2.03973994730726,-0.004455994910791347,-1.033339751382591,-0.30790704754962755,-0.9141521763440228,-0.6391987291022999,-2.37468522696876,0.904768399337362,-0.7541789968499802,-1.2941504624846278,-0.17421090433044556
1QgLpUJsmrLG61KDVGT0Ux,0.8864812513832803,0.3383654508680102,-1.5948646369173882,-0.2724573730967098,-0.3620895334060354,-0.8163946301368638,-2.221989275376616,-1.1052552241351317,-0.7565661203967183,0.13257117560864445,0.15985082341398774
5emxp4RqsF6QoAWXW2Afrk,-0.2298140247995469,0.7017561833935406,-0.8643371159303704,-0.3047066050468804,0.46600443100094563,-0.13320598948137846,-2.378127143910387,0.904768399337362,-0.8695566349423224,-0.033937007853494454,1.7390517182058551
0xLrMI4R2xTwRHWV3UQCAZ,2.002776527566107,-0.2375745780403769,-1.044243147218218,-0.29628524690604635,-0.9141521763440228,-0.6267293879183862,-2.28801150034781,0.904768399337362,-0.7939643892956155,-0.05051559583712406,0.15985082341398774
