query_track_id,similarity_score,rank,recommended_track_id,recommended_track_name,recommended_artist_names,recommended_acousticness,recommended_danceability,recommended_energy,recommended_instrumentalness,recommended_key,recommended_liveness,recommended_loudness,recommended_mode,recommended_speechiness,recommended_tempo,recommended_valence,weather_cluster,weather_cluster_similarity,assigned_weather_label
5LyKocU0lhUBlXrFKDxbBO,0.8539999772180994,4,1xNAaHsB48ycHgncrQAWgw,Barcelona,"Kota the Friend, Samm Henshaw",-0.5587884604958105,0.8731669062829417,-0.2755537408065052,-0.3082535853490921,-0.3620895334060354,1.113728128909997,0.0027406750745063,-1.1052552241351317,-0.6841567061456623,-0.1002857551987674,-1.1980884075471507,0,-0.0493806038784506,cloudy
5LyKocU0lhUBlXrFKDxbBO,0.8539999772180994,5,04hxf6171aKFM67gNkOfKt,Barcelona (feat. Samm Henshaw),"Kota the Friend, Samm Henshaw",-0.5587884604958105,0.8731669062829417,-0.2755537408065052,-0.3082535853490921,-0.3620895334060354,1.113728128909997,0.0027406750745063,-1.1052552241351317,-0.6841567061456623,-0.1002857551987674,-1.1980884075471507,0,-0.0493806038784506,cloudy
2FeaWWfbpM70QgZQnScloz,0.9579576449404948,1,6NjWCIYu1W8xa3HIvcIhd4,Nasty,Tinashe,-0.4331128333758895,1.7507898074766748,-1.0278880534647774,-0.3082249701399056,0.7420357524699394,-0.3760300020102253,-0.24226123086125,0.904768399337362,-0.5536606189239788,-0.6157697761752352,-0.122149336370274,0,-0.2584754308717791,cloudy
2FeaWWfbpM70QgZQnScloz,0.945799210863828,2,2jAn0rAOyLW6hIEuIDNcoT,Appletree,Erykah Badu,-0.748041169570515,1.35997335928884,-0.8152718346700483,-0.3077726757498352,0.4660044310009456,-0.7816117310448938,-0.8968512528505256,0.904768399337362,-0.574349022995709,-0.7925277920421908,0.3290509192845451,0,-0.3043072161823653,cloudy
2FeaWWfbpM70QgZQnScloz,0.945242851268604,3,0zhvNApNgGqF7JXA08ayW1,Room For Error,Raury,-0.9317493656840464,1.5176712243470891,-1.1532771055744893,-0.2586937838872072,1.018067073938933,-0.7133584950908395,-1.073327721493906,0.904768399337362,-0.5687790680533201,0.0372958878189058,0.4982510151551025,0,0.0448276271503847,cloudy
2FeaWWfbpM70QgZQnScloz,0.9441831106083534,4,4w5W4KpJfgi7467R8autpe,HOW YOU DOIN?,DIRTYXAN,-0.6031445641851944,1.4696762219380568,-0.7825616471631669,-0.308241617010649,0.7420357524699394,-0.211959723274518,0.0277727982863333,0.904768399337362,-0.1566024023165392,-0.4101884060960767,0.3594201672613118,0,-0.2148904917535481,cloudy
2FeaWWfbpM70QgZQnScloz,0.9440215669495502,5,4BH9zDv1Ys6kw0j3lU1hTx,Particular Taste,Shawn Mendes,-0.9080927770497084,2.0044776773529875,-1.3495382306157775,-0.3076714888884531,1.018067073938933,-0.8111443812173211,0.1679526882725645,0.904768399337362,-0.1566024023165392,-0.2042286864986198,0.2422816393509259,0,-0.0784176882556909,cloudy
2FdDv1zi70hiOBOAsQeaXf,0.9785760200912104,1,6p9Uv5E5azd1tRfl70rb4R,Something Like That (feat. KIRBY),"Ni'jah, KIRBY",-0.4700762531170428,-0.5118317346634187,0.4767805718517668,-0.3078831108727415,-1.1901834978130166,-0.5401002807459326,0.1898557960829132,0.904768399337362,-0.797942928540179,-0.1315511835745339,-1.5495039912783082,0,-0.077366172817201,cloudy
2FdDv1zi70hiOBOAsQeaXf,0.9675370688167444,2,3eeU7oRuEUbFHMrsJ8rvpk,What Should I Say,The 1975,-0.7018368948940735,0.0024004340047846,0.335036425988614,-0.2653851731076373,-1.1901834978130166,-0.5860399587919307,-0.3912023639716208,0.904768399337362,-0.7366734241739007,-0.4436551407601257,-1.727381015142227,0,-0.1923906503193254,cloudy
2FdDv1zi70hiOBOAsQeaXf,0.9639877116457876,3,5WPYImh8k1kFyooMlSHUrq,Good For Now (feat. Lucky Daye),"Chiiild, Lucky Daye",-0.654893351822809,-0.4295545876765061,0.2532609572214104,-0.268975674640551,-1.46621481928201,-0.4219696800562234,-0.2525869816861285,0.904768399337362,-0.9172991058770846,-0.2036439645157948,-0.8900574637828029,0,-0.1192864084010687,cloudy
2FdDv1zi70hiOBOAsQeaXf,0.946894251385784,4,0473eYP1NpH5ht9IRBN8IN,A Different Side Of Us,"Polo & Pan, PawPaw Rod",-0.7746548317841453,-0.4364110165920822,0.3950051030845632,-0.3080969089185649,-1.46621481928201,-0.7402660208034956,0.2727747042220899,0.904768399337362,-0.1645594808056663,-0.9601710240592256,-1.6926733031687795,0,-0.4238111294088331,cloudy
2FdDv1zi70hiOBOAsQeaXf,0.9398998622250808,5,1bPJ6Ay1La8IYPCuCvQA7k,coachella,lovelytheband,-0.7975721520236603,-0.7723760334553085,0.2532609572214104,-0.3034716901257115,-0.9141521763440228,-0.6798881582287553,0.2533748087329239,0.904768399337362,-0.8711480506401478,-0.0994602653406614,-1.1069806636168509,0,-0.0671783173620011,cloudy
71DSaeKtXQaMAqnvMT7Uoc,0.874695896646518,1,37CoOXIsgF3NzbK1zHZetk,Mona Lisa (Spider-Man: Across the Spider-Verse),Dominic Fike,-0.1891542630842783,0.5714840339975957,0.2532609572214104,-0.3082535853490921,-1.1901834978130166,-0.1988341009756614,0.0174470474614548,0.904768399337362,-0.1645594808056663,-0.2360100460357021,-0.4258418161379409,0,-0.2594571521876623,cloudy
71DSaeKtXQaMAqnvMT7Uoc,0.8702706746059501,2,0FtuxFKzjbVCQAA3UQZXll,Crush,Souly Had,0.217443354068407,0.5509147472508675,-0.4500080741765394,-0.3081077892262405,-1.46621481928201,-0.5794771476425025,-0.1449488518752727,0.904768399337362,-0.326883881983858,-0.2696831531642781,-1.1980884075471507,0,-0.1638403711599061,cloudy
71DSaeKtXQaMAqnvMT7Uoc,0.8557832886021419,3,0nloqq9120o9efxFTV95bA,WHAT DA HOE CRIED,Eem Triplin,0.5205433959458633,-0.3541338696051697,0.0679032280157491,-0.3076986896576418,-0.9141521763440228,-0.4744721692516497,-0.7954711538426265,0.904768399337362,-0.0054179110231252,-0.7553119576059104,-1.1503653035836603,0,-0.3891516787614079,cloudy
71DSaeKtXQaMAqnvMT7Uoc,0.8551621324637345,4,3eeU7oRuEUbFHMrsJ8rvpk,What Should I Say,The 1975,-0.7018368948940735,0.0024004340047846,0.335036425988614,-0.2653851731076373,-1.1901834978130166,-0.5860399587919307,-0.3912023639716208,0.904768399337362,-0.7366734241739007,-0.4436551407601257,-1.727381015142227,0,-0.1923906503193254,cloudy
71DSaeKtXQaMAqnvMT7Uoc,0.8508887195460659,5,3ZgJHkNkRrD7HLV42pD4Mt,Do Not Answer,KYLE,0.5020616860752867,0.7840333303804531,-0.0356790324227087,-0.3082535853490921,-1.46621481928201,-0.6293545123781574,-0.8399031725436191,0.904768399337362,-0.6610811785271938,0.552951885849145,-1.950811910971296,0,0.2359127367848058,cloudy
6jlG8gBPNAgBgoivw2Ig09,0.9511355039788236,1,3Tfq9rhFo6Cr0WbQd90f3H,Two Seater,Willow Kayne,-0.3259189161265452,0.7086126123091167,-0.580848824204065,-0.3082266565875953,0.4660044310009456,-0.43509530235508,-0.2744900894964772,0.904768399337362,0.3844789349440998,-0.6852485058991601,-0.0353800564366549,0,-0.4783741285298592,cloudy
6jlG8gBPNAgBgoivw2Ig09,0.9415047650311584,2,0oufSLnKQDoBFX5mgkDCgR,Trust,Brent Faiyaz,-0.1891542630842783,0.605766178575476,-1.120566918067608,-0.3077438429344951,0.7420357524699394,-0.4875977915505062,-0.2816868249198773,0.904768399337362,0.0900670308463991,-0.8906922943353006,-0.3390725362043217,0,-0.5052789049164462,cloudy
6jlG8gBPNAgBgoivw2Ig09,0.9136748502574656,3,6NjWCIYu1W8xa3HIvcIhd4,Nasty,Tinashe,-0.4331128333758895,1.7507898074766748,-1.0278880534647774,-0.3082249701399056,0.7420357524699394,-0.3760300020102253,-0.24226123086125,0.904768399337362,-0.5536606189239788,-0.6157697761752352,-0.122149336370274,0,-0.2584754308717791,cloudy
6jlG8gBPNAgBgoivw2Ig09,0.9135554371712438,4,3u8bblcJtOxxmGzJrviWLp,Movie Star (feat. Pharrell Williams),"Jack Harlow, Pharrell Williams",-1.025969122604246,1.0514340580879182,-0.6081073137931329,-0.3082535853490921,0.7420357524699394,-0.5532259030447892,0.1200787526299452,0.904768399337362,0.3367364640093375,-0.849761755537543,0.0340353675102404,0,-0.4410035743526458,cloudy
6jlG8gBPNAgBgoivw2Ig09,0.9044157992818505,5,4w5W4KpJfgi7467R8autpe,HOW YOU DOIN?,DIRTYXAN,-0.6031445641851944,1.4696762219380568,-0.7825616471631669,-0.308241617010649,0.7420357524699394,-0.211959723274518,0.0277727982863333,0.904768399337362,-0.1566024023165392,-0.4101884060960767,0.3594201672613118,0,-0.2148904917535481,cloudy
0EWG5cpMUT0Jp0Pye9S0Ne,0.9401910780364168,1,3ZFQodypxQK1Tpi0z621vP,Nettle Leaves,MF DOOM,-0.4885579629876194,0.7771769014648771,1.1473394157428354,4.805491022134094,-0.6381208548750291,0.9234066055765766,1.1620408813222434,-1.1052552241351317,-0.7326948849293372,-0.4938036496400675,1.283512998554355,0,-0.10260142261981,cloudy
0EWG5cpMUT0Jp0Pye9S0Ne,0.9048018633242604,2,76xBSoNvX17h6qX5OL6DLP,Disco Distances,Teuteu,-1.0108880473498556,0.2149497303876413,1.637992228346056,4.294116561385776,-0.9141521763440228,-0.415406868906795,0.7743558730790729,-1.1052552241351317,-0.8631909721510207,0.1770100463033529,0.6414203270455736,0,0.0259979779909881,cloudy
0EWG5cpMUT0Jp0Pye9S0Ne,0.8936878946002185,3,2ktXMg2y8lWaHooulEu9FM,In the 6th,Trombone Shorty,-0.9535577833313268,0.1395290123163048,2.0523212700998865,4.767409945269858,-0.3620895334060354,3.1678880186810527,1.021235188255717,-1.1052552241351317,-0.714393604404345,-0.7538673503542248,1.196743718620736,0,-0.1250380009434942,cloudy
0EWG5cpMUT0Jp0Pye9S0Ne,0.8931970007715334,4,6hPSal3ragmfUt1I5mKZjn,Mojo So Dope,Kid Cudi,0.9788898007361634,-0.4226981587609301,1.011046967797496,4.283236253710279,0.1899731095319519,1.028411583967429,-0.1768648089703521,-1.1052552241351317,-0.5838975171826615,2.137032528143881,1.3442514945078885,0,0.405992668351764,cloudy
0EWG5cpMUT0Jp0Pye9S0Ne,0.8851619721938134,5,7IwPrc0AZV9uMSPitvJMxx,Shameful Game,Pale Jay,-0.3259189161265452,-0.1347281443067362,-0.1774231782858615,4.283236253710279,-1.46621481928201,-0.2841506459182293,0.1341593219365979,-1.1052552241351317,-0.8926321625607908,0.8929849165673244,0.4765586951716977,0,0.1945551889888177,cloudy
5uRTAG2Fs6rQt41HwaIx53,0.941210922141878,1,4DiNls6kFmF1ZittKsPsTc,Mr. Telephone Man,New Edition,-0.5735738283922718,0.3520783086991622,-0.8152718346700483,-0.3082535853490921,-0.9141521763440228,-0.8984297695047174,-1.7714110575637303,0.904768399337362,-0.8878579154673145,-0.8208696105038314,1.5264669823684889,0,-0.2292327541973056,cloudy
5uRTAG2Fs6rQt41HwaIx53,0.9292559775559532,2,1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)",The Four Seasons,-0.8256643510269368,0.4206425978549227,-0.569945428368438,-0.3082039711460919,-1.1901834978130166,-0.899742331734603,-1.8242914178487153,0.904768399337362,-0.9045677802944814,-0.4641892009805132,1.838836390129517,0,-0.1031970913409575,cloudy
5uRTAG2Fs6rQt41HwaIx53,0.9284218198065564,3,7oOOI85fVQvVnK5ynNMdW7,Rock with You - Single Version,Michael Jackson,-0.3813640457382751,0.907449050860822,-0.3518775116558951,-0.3077144661037713,-1.1901834978130166,-0.2185225344239463,-1.5214027269856087,0.904768399337362,-0.8385240288347269,-0.1332365587015001,1.3225591745244836,0,-0.0048575070856398,cloudy
5uRTAG2Fs6rQt41HwaIx53,0.9208156890096064,4,69NsH50CIBvJiJE1jyzIYt,What In The Funk Do You See,Wild Cherry,-0.9565148569106192,0.1258161544851527,-0.6844310846425229,-0.1999945239779055,-0.9141521763440228,-0.8715222437920614,-2.20258937988745,0.904768399337362,-0.840911152381465,-0.5526541974408773,1.6783132222523225,0,-0.1173092604539857,cloudy
5uRTAG2Fs6rQt41HwaIx53,0.9151784936903038,5,2T43UrvAg60ubJVo5KQ3t7,Come and Get Your Love (Rerecorded),Redbone,-0.2039396309807396,0.8046026171271813,-0.6462691992178279,-0.301344589975152,-0.9141521763440228,-0.861678027067919,-2.061157883740628,0.904768399337362,-0.897406409654267,-0.3494805061145283,1.85185178211956,0,-0.057765734733676,cloudy
2Nq4SFbvYYZa8AF7lD7CWU,0.9660354965674904,1,3awweDjWIuXNMogMClJnvE,Sexy to Someone,Clairo,0.2581031157836754,0.2766575906278257,-0.2973605324777594,-0.2881794176878017,-1.46621481928201,-0.592602769941359,0.2220846547181403,-1.1052552241351317,-0.8576210172086318,-0.6767184440320642,1.2271129665975025,0,-0.3716706790382105,cloudy
2Nq4SFbvYYZa8AF7lD7CWU,0.9137288097118864,2,10QawadmmX0JbsBvJ8mMjQ,Sugar Walls,Masego,1.219152029053659,-0.2855695804494092,-0.4009427929162172,-0.2527640162040618,-1.1901834978130166,-0.4219696800562234,-0.8205032770544534,-1.1052552241351317,-0.6968880317282654,-1.070545897170154,0.8062819589194501,0,-0.4523880821611812,cloudy
2Nq4SFbvYYZa8AF7lD7CWU,0.913524668301592,3,384TJj6XyHUyNlCbdgm6Sz,MANGO (feat. Adi Oasis),"KAMAUU, Adi Oasis",0.1989616441978304,-0.0524509973198236,0.0297413425910541,-0.307132913658516,-0.9141521763440228,-0.5007234138493629,0.0158825397607156,-1.1052552241351317,-0.7581575360945437,-1.2004917590003468,1.4483746304282314,0,-0.5619525473746491,cloudy
2Nq4SFbvYYZa8AF7lD7CWU,0.9083453447450496,4,7k7FysnCT4k6dWvrMqwue8,Demeanor (feat. Dua Lipa),"Pop Smoke, Dua Lipa",0.1989616441978304,-0.0044559949107913,0.0460964363444948,-0.3082535853490921,-0.6381208548750291,-0.5335374695965044,0.2267781778203578,-1.1052552241351317,-0.299829815120826,-0.6204819474485905,0.8019434949227691,0,-0.5012762981919312,cloudy
2Nq4SFbvYYZa8AF7lD7CWU,0.9081113348250316,5,3SH1vOTwgg5Ma1NhHaXvrA,Echo,The Marías,0.9160519871762028,0.4892068870106831,-0.7989167409166076,-0.3039776244326221,-0.9141521763440228,-0.5663515253436459,0.2424232548277496,-1.1052552241351317,-0.7907815578999646,-1.268938626401639,0.9624666627999644,0,-0.5531583731223229,cloudy
17kygxrx5eoU1EsHSr1dos,0.8811890864161559,1,7JYtGQsBwwgpHjFCZ4y5Ey,Sweet Boy,Malcolm Todd,0.3135482453954053,0.6743304677312364,-1.24595597017732,-0.3082386249260383,-0.0860582119370417,0.7002710264960145,-0.5886432358049056,-1.1052552241351317,-0.8735351741868859,-1.028136355709956,0.710835750992469,0,-0.4228125817762788,cloudy
17kygxrx5eoU1EsHSr1dos,0.8811890864161559,2,59c2xv2kMzYM6HR9oY6BIa,Sweet Boy,Malcolm Todd,0.3135482453954053,0.6743304677312364,-1.24595597017732,-0.3082386249260383,-0.0860582119370417,0.7002710264960145,-0.5886432358049056,-1.1052552241351317,-0.8735351741868859,-1.028136355709956,0.710835750992469,0,-0.4228125817762788,cloudy
17kygxrx5eoU1EsHSr1dos,0.8779779457555624,3,45HHTHXv7gQ5q2r89ui2Fy,lead me on,sammy rash,1.0491202982443542,0.763464043633725,-0.6626242929712686,-0.3082535853490921,-0.0860582119370417,-0.2907134570676576,-0.3448929360297404,-1.1052552241351317,-0.3873576785012235,-1.3371447259276503,0.4592048391849738,0,-0.609233406470167,cloudy
17kygxrx5eoU1EsHSr1dos,0.8718017093271816,4,3PEwQ1uaMwg0ehoTeVm7Yq,No Idea - Dj Purpberry Chopped and Screwed,"Don Toliver, DJ Purpberry",1.160010557467814,0.0435390074982409,-0.8534337200947433,-0.27893115616363,-0.9141521763440228,0.4902610697143093,-0.9788314563692592,-1.1052552241351317,-0.6785867512032733,-0.6195876667689753,0.1685277514073496,0,-0.2649408029337489,cloudy
17kygxrx5eoU1EsHSr1dos,0.8628246320719184,5,2djMadJLhufUl397ravYvO,Lucy,Claire Rosinkranz,1.3743983919665026,0.5029197448418352,-0.2210367616283695,-0.3082535853490921,0.1899731095319519,0.0899295895991833,0.3244034583464831,-1.1052552241351317,-0.6921137846347893,-0.7533170237821539,0.44185098319825,0,-0.4024904855208286,cloudy
7yNf9YjeO5JXUE3JEBgnYc,0.9779480623029044,1,447Vib1hJsXGnbhTbYYT8t,Babydoll,Dominic Fike,-0.621626274055771,0.5920533207443238,0.0242896446732405,-0.3082535853490921,0.4660044310009456,-1.07759451388411,0.7393109005825151,-1.1052552241351317,-0.2441302656969367,1.7227398056069128,1.3138822465311215,0,0.6177391120441391,cloudy
7yNf9YjeO5JXUE3JEBgnYc,0.9778586574504244,2,1SocftHhtuqF7k83eUhHiz,Babydoll,Dominic Fike,-0.621626274055771,0.5920533207443238,0.0242896446732405,-0.3082535853490921,0.4660044310009456,-1.07759451388411,0.7393109005825151,-1.1052552241351317,-0.2441302656969367,1.7232901321789833,1.3182207105278023,0,0.6173877857815748,cloudy
7yNf9YjeO5JXUE3JEBgnYc,0.9254443265554836,3,0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",Olivia Rodrigo,-0.3111335482300839,0.1326725834007288,-0.1338095949433529,-0.3082535853490921,1.2940983954079266,-0.8524900914587193,0.4145191019090603,-1.1052552241351317,-0.1963877947621743,1.5830256471224653,0.6761280390190213,0,0.7619002086274407,cloudy
7yNf9YjeO5JXUE3JEBgnYc,0.913271313395112,4,3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,-0.8722382599007898,0.4000733111081945,0.2041956759610883,-0.3081290058262077,-0.3620895334060354,-0.8603654648380333,0.6200954137861894,-1.1052552241351317,0.0025391674660015,1.7910490913651873,0.4548663751882929,0,0.7357729339157079,cloudy
7yNf9YjeO5JXUE3JEBgnYc,0.9105258838809024,5,1yo3NvlxxVYvG585SxBdrX,Walls (with Claire Rosinkranz),"Louis The Child, Claire Rosinkranz",-0.4442018592982355,0.6811868966468124,0.8802062177699703,-0.3030691187417182,0.1899731095319519,-1.0283734302633976,1.1582860628404692,-1.1052552241351317,0.2969510715637022,1.446166307730634,1.3485899585045693,0,0.4859972573245908,cloudy
3awYmrxWHNBpmJ81YxSCAn,0.9365702301233784,1,6Od2OWvoT4embWAgIGeFRd,Like Gold,Vance Joy,-0.2150286569030856,-1.3620289201948477,0.6130730197971055,-0.3082081056630085,0.4660044310009456,-0.481034980401078,0.2815359473462293,0.904768399337362,-0.5998116741609156,-0.2730882988289652,-0.5907034480118173,0,-0.1632546360658255,cloudy
3awYmrxWHNBpmJ81YxSCAn,0.9193787054715892,2,55lijDD6OAjLFFUHU9tcDm,WHERE IS MY HUSBAND!,RAYE,-0.8215983748554099,-1.9585382358499628,0.9892401761262418,-0.3082535853490921,0.7420357524699394,-0.3366531351136555,0.1936106145646871,0.904768399337362,-0.3889490941990488,-0.0676101149820704,0.3680970952546737,0,-0.0366025841871693,cloudy
3awYmrxWHNBpmJ81YxSCAn,0.9157519000716152,3,6PKxJG1HapLGNqaKoRaIq4,Paralyzed,Lenny Kravitz,-1.0383888316372736,-2.5756168382518063,0.7384620719068176,-0.3078858309496604,1.018067073938933,-0.5401002807459326,0.8841843136709637,0.904768399337362,-0.8886536233162273,0.9925596307013658,-0.6557804079620314,0,0.2648578136103582,cloudy
3awYmrxWHNBpmJ81YxSCAn,0.9100047653964222,4,7nDFTHHwfe32a8qdp9XqPy,False Confidence,Noah Kahan,-0.4405055173241202,-1.793983941876138,0.3459398218242411,-0.3082535853490921,0.1899731095319519,-0.3497787574125121,-0.0348075097432339,0.904768399337362,-0.7565661203967183,-0.3069677784220672,-0.9247651757562506,0,-0.1395814948125022,cloudy
3awYmrxWHNBpmJ81YxSCAn,0.900926306881943,5,0b4M7hd7mzLTm99MrMeZsp,She Will,"Lil Wayne, Drake",-1.041523329631323,-2.13680538765494,1.3163420511950554,-0.3082535853490921,0.7420357524699394,0.3327536021280302,0.8848101167512593,0.904768399337362,-0.1725165592947933,-0.6110232094911253,-1.9915934725400977,0,-0.194485999330884,cloudy
2k9cIkCVD4zotzFL6xj6hg,0.9224199950913724,1,2AOp4w9uRZWB45v1y46fek,Me gusta (feat. Cardi B & Myke Towers),"Anitta, Cardi B, Myke Towers",0.6129519452987464,1.6068048002495778,0.0242896446732405,-0.3082535853490921,0.1899731095319519,-0.6890760938379549,1.02217389287616,-1.1052552241351317,-0.4669284633924939,-0.2693048036459791,1.144682150660565,0,-0.1327398915148028,cloudy
2k9cIkCVD4zotzFL6xj6hg,0.9164480414745872,2,7tZtR4ljldIpB6Q1CqzDI2,Drowning (feat. Kodak Black),"A Boogie Wit da Hoodie, Kodak Black",0.8236434378233197,1.1199983472436783,1.1418877178250215,-0.3082535853490921,-0.0860582119370417,-0.4875977915505062,0.7461947344657676,-1.1052552241351317,-0.6682425491674081,0.3820410898104405,1.179389862634012,0,0.1393770112915822,cloudy
2k9cIkCVD4zotzFL6xj6hg,0.9162004765298576,3,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),"A Boogie Wit da Hoodie, Kodak Black",0.8088580699268584,1.1199983472436783,1.1473394157428354,-0.3082535853490921,-0.0860582119370417,-0.4875977915505062,0.7461947344657676,-1.1052552241351317,-0.6674468413184954,0.3821098806319497,1.175051398637331,0,0.1396505787837076,cloudy
2k9cIkCVD4zotzFL6xj6hg,0.9133234810582344,4,1D2L6MefbXon28PzIk9I3r,92 Explorer,Post Malone,-0.0634786359643573,0.8388847617050614,0.7275586760711904,-0.3082467307552565,0.4660044310009456,-0.5072862249987912,0.8910681475542163,-1.1052552241351317,-0.741447671267377,0.9679669120119566,1.383297670478017,0,0.3793300744227185,cloudy
2k9cIkCVD4zotzFL6xj6hg,0.9071378877976062,5,4EqH0xGXyvW7boMXGDbK00,Far,"daetime, Lyriya",-0.0376042421455501,0.5920533207443238,0.6512349052218005,-0.1058798625848639,0.4660044310009456,-0.8157383490219209,1.0218609913360122,-1.1052552241351317,-0.4852297439174862,0.4542370569839642,0.9277589508265168,0,0.1979000245228963,cloudy
1Ad2HcIX9zBqoWRvxtpYGf,0.9518609579452206,1,3B4cjvGlPvyBLNG3AzEgkZ,E85,Don Toliver,-0.8718686257033782,-0.82037103586434,0.6239764156327327,-0.3082535853490921,1.5701297168769204,4.13918406879644,1.0102836343505424,-1.1052552241351317,-0.786803018655401,0.4845394138586067,-0.9160882477628888,0,0.0872394865097974,cloudy
1Ad2HcIX9zBqoWRvxtpYGf,0.9468155495471406,2,70ziIbsLPmCPv16zLyxTD9,MAYBE,Negro Impacto,-1.009039876362798,-0.415841729845354,0.3132296343173597,-0.2222991547126726,1.018067073938933,3.187576452129338,0.5597054165376566,-1.1052552241351317,-0.8950192861075289,-0.2714029237019989,-0.2609801842640647,0,-0.087293033613194,cloudy
1Ad2HcIX9zBqoWRvxtpYGf,0.9465031295760732,3,7cyKrN1y4q59bc1gJX3QEG,Start A Fire,John Legend,-0.8020077623925987,-0.984925329838165,1.2672767699347331,-0.3082535853490921,1.2940983954079266,3.771666644428456,0.5043218439314895,-1.1052552241351317,-0.6937052003326147,-0.5474260950062056,-0.994180599703146,0,-0.1317296681682613,cloudy
1Ad2HcIX9zBqoWRvxtpYGf,0.9373392496782472,4,45mVT3DCE7AATXgESSdfee,Don't You Worry Baby (feat. Madison McFerrin),"Tyler, The Creator, Madison McFerrin",-0.8119878857227101,-0.0730202840665518,1.0164986657153097,-0.3082535853490921,0.1899731095319519,3.4369632758076123,0.7255432328160104,-1.1052552241351317,-0.700866570972829,0.0253262848763682,-0.3781187121744503,0,-0.0056299789139502,cloudy
1Ad2HcIX9zBqoWRvxtpYGf,0.9309936363187552,5,4W98NzID2YBQlxmbJ8lepm,"Little Red Corvette - Live in Syracuse, NY, 3/30/85",Prince,-0.2815628124371614,0.1806675858097611,0.7057518843999362,-0.1978184624428063,1.5701297168769204,3.784792266727312,-0.8208161785946011,-1.1052552241351317,-0.6706296727141462,0.3267332693173357,1.014528230760136,0,0.0973954910004449,cloudy
24VNenhLzKDWDlQ5Qaznav,0.9550655441448194,1,1uhkCvJALethci3eokMkbU,Cheer Me On,Malcolm Todd,0.5944702354281698,-1.6911375081424973,-0.4391046783409122,-0.3071927553507312,-0.3620895334060354,0.0308642892543288,-0.2037743414230662,0.904768399337362,-0.8918364547118781,2.1385115308063214,-1.263165367497365,0,0.6568165025624779,cloudy
24VNenhLzKDWDlQ5Qaznav,0.9550655441448194,2,5J0UcTRv1maAhC5W3jDOpf,Cheer Me On,Malcolm Todd,0.5944702354281698,-1.6911375081424973,-0.4391046783409122,-0.3071927553507312,-0.3620895334060354,0.0308642892543288,-0.2037743414230662,0.904768399337362,-0.8918364547118781,2.1385115308063214,-1.263165367497365,0,0.6568165025624779,cloudy
24VNenhLzKDWDlQ5Qaznav,0.9530614846451264,3,1RtVREAhqwLLN4QI6bzvQe,Wrap Me Up,Jhené Aiko,1.4815923092158472,-3.130987580413466,-0.2428435532996237,-0.3082535853490921,-1.46621481928201,1.0152859616685723,-0.0426300482469299,0.904768399337362,-0.2680015011643178,3.0877560768067576,-1.5061193513114983,0,0.611511528022516,cloudy
24VNenhLzKDWDlQ5Qaznav,0.94186805946579,4,53jbdPQBaH6WaQvW0zmGBs,Talia,King Princess,0.986282484684394,-1.8831175177786263,-0.5045250533546751,-0.3082535853490921,-0.9141521763440228,-0.1791456675273765,0.2058137746304526,0.904768399337362,-0.4112289139686046,2.1412631636666744,-1.3325807914442604,0,0.6202620339188163,cloudy
24VNenhLzKDWDlQ5Qaznav,0.9251984218880996,5,7nrraHMpSbyJJoN3unjjoJ,Interlude (That's Love),Chance the Rapper,0.5722921835834779,-1.77341465512941,-0.4936216575190479,-0.308243629867569,0.4660044310009456,1.0349743951168573,-0.7378972704554241,0.904768399337362,-0.1566024023165392,1.8540270884565269,-0.7165189039155648,0,0.6167019925692906,cloudy
0zikWa6k06uycAkRB8CsXA,0.9138085336655566,1,2drlEKkfwoEoWE7oVK7po1,Nissan Altima,Michael Christmas,0.4798836342305947,-0.1964360045469206,0.9074647073590382,-0.3082535853490921,1.5701297168769204,-0.7612670164816661,0.118827146469354,0.904768399337362,1.4188991385306156,-1.4066922464730842,0.6804665030157022,0,-0.5614546735043324,cloudy
0zikWa6k06uycAkRB8CsXA,0.8960925050594566,2,1SGvjfc85yzqKXsfKcCxn2,heart pt. 6,Kendrick Lamar,-0.0449969260937807,0.1943804436409132,0.258712655139224,-0.3082535853490921,1.018067073938933,-0.5401002807459326,-0.0016399464875632,0.904768399337362,1.4666416094653778,-1.2694201621522008,0.1815431433973925,0,-0.6090077789207952,cloudy
0zikWa6k06uycAkRB8CsXA,0.8940881577216219,3,5q2zRUEMUMh51Ipd97bmAa,Rocketship,Llunr,-0.2778664704630461,0.173811156894185,0.2369058634679697,-0.3082535853490921,0.7420357524699394,-0.0478894445388107,-0.0241688573782075,0.904768399337362,0.9016890367373576,-0.8602179604068861,0.446189447194931,0,-0.5995931184891437,cloudy
0zikWa6k06uycAkRB8CsXA,0.8871149688821349,4,2HXfOCLgzaymXUEWftc84U,m A A d city - Originally performed by Kendrick Lamar and MC Eiht,2015 Dynamo Hitz,0.1915689602495998,-0.3061388671961373,0.1932922801254612,-0.3082535853490921,1.018067073938933,-0.3957184354585102,-0.1346231010503942,0.904768399337362,1.2756717257263286,-0.9259475903585797,-0.3954725681611742,0,-0.5211528822136999,cloudy
